Generation,Car ID,Speed,Angle,Distance,Alive
2,2,12,-50,622,True
2,10,12,90,544,False
2,17,16,-70,710,True
2,27,12,90,556,True
2,30,12,110,562,False
2,39,14,100,536,True
2,2,12,-60,634,True
2,17,16,-80,726,True
2,27,12,90,568,False
2,39,14,110,550,True
2,2,12,-60,646,True
2,17,14,-80,740,True
2,39,14,120,564,False
2,2,12,-60,658,True
2,17,12,-80,752,True
2,2,12,-70,670,True
2,17,12,-90,764,True
2,2,12,-80,682,True
2,17,12,-90,776,True
2,2,12,-90,694,True
2,17,12,-90,788,True
2,2,12,-80,706,True
2,17,12,-90,800,True
2,2,12,-90,718,True
2,17,12,-90,812,True
2,2,12,-80,730,True
2,17,12,-90,824,True
2,2,12,-90,742,True
2,17,12,-90,836,True
2,2,12,-100,754,True
2,17,12,-90,848,True
2,2,12,-90,766,True
2,17,12,-90,860,True
2,2,12,-80,778,True
2,17,12,-90,872,True
2,2,12,-90,790,True
2,17,12,-90,884,True
2,2,12,-80,802,True
2,17,12,-100,896,True
2,2,12,-80,814,True
2,17,12,-110,908,True
2,2,12,-80,826,True
2,17,12,-100,920,True
2,2,12,-80,838,True
2,17,12,-90,932,True
2,2,12,-80,850,True
2,17,12,-100,944,True
2,2,12,-80,862,True
2,17,12,-90,956,True
2,2,12,-70,874,True
2,17,12,-80,968,True
2,2,12,-70,886,True
2,17,12,-70,980,True
2,2,12,-60,898,True
2,17,12,-60,992,True
2,2,12,-60,910,True
2,17,12,-50,1004,True
2,2,12,-50,922,True
2,17,12,-60,1016,True
2,2,12,-50,934,True
2,17,12,-50,1028,True
2,2,12,-40,946,True
2,17,12,-40,1040,True
2,2,12,-40,958,True
2,17,12,-30,1052,True
2,2,12,-30,970,True
2,17,12,-40,1064,True
2,2,12,-20,982,True
2,17,12,-30,1076,True
2,2,12,-30,994,True
2,17,12,-40,1088,True
2,2,12,-20,1006,True
2,17,12,-30,1100,True
2,2,12,-30,1018,True
2,17,12,-20,1112,True
2,2,12,-20,1030,True
2,17,12,-10,1124,True
2,2,12,-10,1042,True
2,17,12,-20,1136,True
2,2,12,-20,1054,True
2,17,12,-10,1148,True
2,2,12,-10,1066,True
2,17,12,0,1160,True
2,2,12,0,1078,True
2,17,12,10,1172,True
2,2,12,10,1090,True
2,17,12,0,1184,True
2,2,12,20,1102,True
2,17,12,10,1196,True
2,2,12,20,1114,True
2,17,12,20,1208,True
2,2,12,30,1126,True
2,17,12,30,1220,True
2,2,12,30,1138,True
2,17,12,40,1232,True
2,2,12,40,1150,True
2,17,12,30,1244,True
2,2,12,40,1162,True
2,17,12,40,1256,True
2,2,12,40,1174,True
2,17,12,50,1268,True
2,2,12,50,1186,True
2,17,12,40,1280,True
2,2,12,50,1198,True
2,17,12,50,1292,True
2,2,12,60,1210,True
2,17,12,60,1304,True
2,2,12,60,1222,True
2,17,12,50,1316,True
2,2,12,60,1234,True
2,17,12,60,1328,True
2,2,12,60,1246,True
2,17,12,50,1340,True
2,2,12,70,1258,True
2,17,12,60,1352,True
2,2,12,80,1270,True
2,17,12,70,1364,True
2,2,12,80,1282,True
2,17,12,60,1376,True
2,2,12,80,1294,True
2,17,12,70,1388,True
2,2,12,80,1306,True
2,17,12,80,1400,True
2,2,12,80,1318,True
2,17,12,90,1412,True
2,2,12,80,1330,True
2,17,12,80,1424,True
2,2,12,70,1342,True
2,17,12,90,1436,True
2,2,12,80,1354,True
2,17,12,80,1448,True
2,2,12,90,1366,True
2,17,12,90,1460,True
2,2,12,80,1378,True
2,17,12,80,1472,True
2,2,12,90,1390,True
2,17,12,90,1484,True
2,2,12,80,1402,True
2,17,12,100,1496,True
2,2,12,90,1414,True
2,17,12,100,1508,True
2,2,12,100,1426,True
2,17,12,100,1520,True
2,2,12,90,1438,True
2,17,12,100,1532,True
2,2,12,100,1450,True
2,17,12,100,1544,True
2,2,12,90,1462,True
2,17,12,100,1556,True
2,2,12,100,1474,True
2,17,12,100,1568,True
2,2,12,90,1486,True
2,17,12,100,1580,True
2,2,12,100,1498,True
2,17,12,100,1592,True
2,2,12,110,1510,True
2,17,12,100,1604,True
2,2,12,100,1522,True
2,17,12,100,1616,True
2,2,12,110,1534,True
2,17,12,100,1628,True
2,2,12,100,1546,True
2,17,12,110,1640,True
2,2,12,110,1558,True
2,17,12,110,1652,True
2,2,12,120,1570,True
2,17,12,110,1664,True
2,2,12,110,1582,True
2,17,12,100,1676,True
2,2,12,100,1594,True
2,17,12,110,1688,True
2,2,12,110,1606,True
2,17,12,100,1700,True
2,2,12,100,1618,True
2,17,12,90,1712,True
2,2,12,110,1630,True
2,17,12,80,1724,True
2,2,12,110,1642,True
2,17,12,70,1736,True
2,2,12,110,1654,True
2,17,12,60,1748,True
2,2,12,110,1666,True
2,17,12,50,1760,True
2,2,12,110,1678,True
2,17,12,40,1772,True
2,2,12,110,1690,True
2,17,12,30,1784,True
2,2,12,110,1702,True
2,17,12,20,1796,True
2,2,12,110,1714,True
2,17,12,10,1808,True
2,2,12,110,1726,True
2,17,12,0,1820,True
2,2,12,110,1738,False
2,17,12,-10,1832,True
2,17,12,-20,1844,True
2,17,12,-30,1856,True
2,17,12,-40,1868,True
2,17,12,-50,1880,True
2,17,12,-60,1892,True
2,17,12,-70,1904,True
2,17,12,-80,1916,True
2,17,12,-80,1928,True
2,17,12,-80,1940,True
2,17,12,-90,1952,True
2,17,12,-90,1964,True
2,17,12,-90,1976,True
2,17,12,-90,1988,True
2,17,12,-90,2000,True
2,17,12,-90,2012,True
2,17,12,-90,2024,True
2,17,12,-90,2036,True
2,17,12,-90,2048,True
2,17,12,-90,2060,True
2,17,12,-90,2072,True
2,17,12,-90,2084,True
2,17,12,-90,2096,True
2,17,12,-90,2108,True
2,17,12,-100,2120,True
2,17,12,-110,2132,True
2,17,12,-100,2144,True
2,17,12,-110,2156,True
2,17,12,-100,2168,True
2,17,12,-90,2180,True
2,17,12,-100,2192,True
2,17,12,-90,2204,True
2,17,12,-80,2216,True
2,17,12,-80,2228,True
2,17,12,-70,2240,True
2,17,12,-70,2252,True
2,17,12,-60,2264,True
2,17,12,-70,2276,True
2,17,12,-60,2288,True
2,17,12,-50,2300,True
2,17,12,-40,2312,True
2,17,12,-50,2324,True
2,17,12,-40,2336,True
2,17,12,-30,2348,True
2,17,12,-40,2360,True
2,17,12,-30,2372,True
2,17,12,-40,2384,True
2,17,12,-30,2396,True
2,17,12,-20,2408,True
2,17,12,-30,2420,True
2,17,12,-20,2432,True
2,17,12,-10,2444,True
2,17,12,0,2456,True
2,17,12,10,2468,True
2,17,12,0,2480,True
2,17,12,10,2492,True
2,17,12,20,2504,True
2,17,12,30,2516,True
2,17,12,40,2528,True
2,17,12,50,2540,True
2,17,12,60,2552,True
2,17,12,70,2564,True
2,17,12,80,2576,True
2,17,12,70,2588,True
2,17,12,80,2600,True
2,17,12,90,2612,True
2,17,12,90,2624,True
2,17,12,90,2636,True
2,17,12,90,2648,True
2,17,12,90,2660,True
2,17,12,90,2672,True
2,17,12,90,2684,True
2,17,12,90,2696,True
2,17,12,90,2708,True
2,17,12,90,2720,True
2,17,12,90,2732,True
2,17,12,90,2744,True
2,17,12,90,2756,True
2,17,12,90,2768,True
2,17,12,90,2780,True
2,17,12,100,2792,True
2,17,12,100,2804,True
2,17,12,100,2816,True
2,17,12,100,2828,True
2,17,12,100,2840,True
2,17,12,100,2852,True
2,17,12,100,2864,True
2,17,12,100,2876,True
2,17,12,100,2888,True
2,17,12,90,2900,True
2,17,12,100,2912,True
2,17,12,90,2924,True
2,17,12,100,2936,True
2,17,12,90,2948,True
2,17,12,100,2960,True
2,17,12,90,2972,True
2,17,12,100,2984,True
2,17,12,110,2996,True
2,17,12,100,3008,True
2,17,12,110,3020,True
2,17,12,100,3032,True
2,17,12,110,3044,True
2,17,12,100,3056,True
2,17,12,110,3068,True
2,17,12,100,3080,True
2,17,12,110,3092,True
2,17,12,120,3104,True
2,17,12,110,3116,True
2,17,12,120,3128,True
2,17,12,130,3140,True
2,17,12,120,3152,True
2,17,12,130,3164,True
2,17,12,140,3176,True
2,17,12,130,3188,True
2,17,12,140,3200,True
2,17,12,130,3212,True
2,17,12,140,3224,True
2,17,12,150,3236,True
2,17,12,140,3248,True
2,17,12,150,3260,True
2,17,12,140,3272,True
2,17,12,150,3284,True
2,17,12,140,3296,True
2,17,12,150,3308,True
2,17,12,160,3320,True
2,17,12,170,3332,True
2,17,12,170,3344,True
2,17,12,170,3356,True
2,17,12,170,3368,True
2,17,12,160,3380,True
2,17,12,150,3392,True
2,17,12,160,3404,True
2,17,12,170,3416,True
2,17,12,160,3428,True
2,17,12,170,3440,True
2,17,12,180,3452,True
2,17,12,170,3464,True
2,17,12,180,3476,True
2,17,12,170,3488,True
2,17,12,180,3500,True
2,17,12,170,3512,True
2,17,12,180,3524,True
2,17,12,190,3536,True
2,17,12,190,3548,True
2,17,12,190,3560,True
2,17,12,190,3572,True
2,17,12,190,3584,True
2,17,12,190,3596,True
2,17,12,190,3608,True
2,17,12,190,3620,True
2,17,12,190,3632,True
2,17,12,190,3644,True
2,17,12,190,3656,True
2,17,12,190,3668,True
2,17,12,190,3680,True
2,17,12,190,3692,True
2,17,12,190,3704,True
2,17,12,190,3716,True
2,17,12,190,3728,True
2,17,12,190,3740,True
2,17,12,190,3752,True
2,17,12,190,3764,True
2,17,12,190,3776,True
2,17,12,190,3788,True
2,17,12,200,3800,True
2,17,12,200,3812,True
2,17,12,200,3824,True
2,17,12,210,3836,True
2,17,12,200,3848,True
2,17,12,190,3860,True
2,17,12,200,3872,True
2,17,12,190,3884,True
2,17,12,200,3896,True
2,17,12,210,3908,True
2,17,12,200,3920,True
2,17,12,190,3932,True
2,17,12,180,3944,True
2,17,12,170,3956,True
2,17,12,180,3968,True
2,17,12,190,3980,True
2,17,12,180,3992,True
2,17,12,170,4004,True
2,17,12,160,4016,True
2,17,12,160,4028,True
2,17,12,160,4040,True
2,17,12,160,4052,True
2,17,12,160,4064,True
2,17,12,160,4076,True
2,17,12,160,4088,True
2,17,12,160,4100,True
2,17,12,160,4112,True
2,17,12,160,4124,True
2,17,12,160,4136,True
2,17,12,160,4148,True
2,17,12,160,4160,False
3,0,20,-10,20,True
3,1,20,10,20,True
3,2,20,0,20,True
3,3,20,0,20,True
3,4,20,0,20,True
3,5,20,0,20,True
3,6,20,10,20,True
3,7,20,10,20,True
3,8,20,0,20,True
3,9,20,10,20,True
3,10,20,0,20,True
3,11,20,10,20,True
3,12,20,0,20,True
3,13,20,10,20,True
3,14,20,0,20,True
3,15,20,0,20,True
3,16,20,-10,20,True
3,17,20,10,20,True
3,18,20,0,20,True
3,19,20,0,20,True
3,20,20,0,20,True
3,21,20,10,20,True
3,22,20,0,20,True
3,23,20,10,20,True
3,24,20,0,20,True
3,25,20,0,20,True
3,26,20,-10,20,True
3,27,20,-10,20,True
3,28,20,10,20,True
3,29,20,0,20,True
3,30,20,0,20,True
3,31,20,10,20,True
3,32,20,0,20,True
3,33,20,-10,20,True
3,34,20,0,20,True
3,35,20,-10,20,True
3,36,20,0,20,True
3,37,20,0,20,True
3,38,20,-10,20,True
3,39,20,0,20,True
3,0,20,0,40,True
3,1,20,0,40,True
3,2,20,10,40,True
3,3,20,10,40,True
3,4,20,10,40,True
3,5,20,10,40,True
3,6,18,10,38,True
3,7,20,0,40,True
3,8,20,10,40,True
3,9,20,0,40,True
3,10,20,10,40,True
3,11,20,20,40,True
3,12,20,10,40,True
3,13,22,10,42,True
3,14,20,10,40,True
3,15,20,10,40,True
3,16,20,0,40,True
3,17,18,10,38,True
3,18,20,10,40,True
3,19,22,0,42,True
3,20,20,10,40,True
3,21,22,10,42,True
3,22,20,10,40,True
3,23,20,0,40,True
3,24,18,0,38,True
3,25,20,10,40,True
3,26,20,0,40,True
3,27,18,-10,38,True
3,28,20,20,40,True
3,29,20,10,40,True
3,30,20,10,40,True
3,31,20,20,40,True
3,32,20,10,40,True
3,33,20,-20,40,False
3,34,20,10,40,True
3,35,20,0,40,True
3,36,20,10,40,True
3,37,20,10,40,True
3,38,20,0,40,True
3,39,20,-10,40,True
3,0,20,10,60,True
3,1,20,10,60,True
3,2,20,20,60,True
3,3,18,10,58,True
3,4,20,20,60,True
3,5,20,20,60,True
3,6,18,20,56,True
3,7,20,10,60,True
3,8,20,20,60,True
3,9,20,-10,60,True
3,10,20,20,60,True
3,11,20,30,60,True
3,12,20,20,60,True
3,13,22,20,64,True
3,14,20,20,60,True
3,15,20,20,60,True
3,16,20,10,60,True
3,17,18,20,56,True
3,18,20,20,60,True
3,19,24,0,66,True
3,20,20,20,60,True
3,21,22,20,64,True
3,22,20,20,60,True
3,23,20,-10,60,True
3,24,16,0,54,True
3,25,20,20,60,True
3,26,20,10,60,True
3,27,16,-10,54,False
3,28,20,30,60,True
3,29,20,20,60,True
3,30,20,20,60,True
3,31,20,30,60,True
3,32,20,20,60,True
3,34,20,20,60,True
3,35,20,10,60,True
3,36,20,20,60,True
3,37,20,20,60,True
3,38,20,10,60,True
3,39,22,-10,62,False
3,0,20,20,80,True
3,1,20,20,80,True
3,2,20,30,80,True
3,3,18,20,76,True
3,4,20,30,80,True
3,5,20,30,80,True
3,6,18,30,74,True
3,7,20,20,80,True
3,8,20,30,80,True
3,9,20,-20,80,False
3,10,20,30,80,True
3,11,20,40,80,True
3,12,20,30,80,True
3,13,22,30,86,True
3,14,20,30,80,True
3,15,20,30,80,True
3,16,20,20,80,True
3,17,18,30,74,True
3,18,20,30,80,True
3,19,26,0,92,False
3,20,20,30,80,True
3,21,22,30,86,True
3,22,20,30,80,True
3,23,20,-20,80,False
3,24,16,10,70,True
3,25,20,30,80,True
3,26,20,20,80,True
3,28,20,40,80,True
3,29,20,30,80,True
3,30,20,30,80,True
3,31,20,40,80,True
3,32,20,30,80,True
3,34,20,30,80,True
3,35,20,20,80,True
3,36,20,30,80,True
3,37,20,30,80,True
3,38,20,20,80,True
3,0,20,30,100,True
3,1,20,30,100,True
3,2,20,40,100,True
3,3,18,30,94,True
3,4,20,40,100,True
3,5,20,40,100,True
3,6,18,40,92,True
3,7,20,30,100,True
3,8,20,40,100,True
3,10,20,40,100,True
3,11,20,50,100,True
3,12,20,40,100,True
3,13,22,40,108,True
3,14,20,40,100,True
3,15,20,40,100,True
3,16,20,30,100,True
3,17,18,40,92,True
3,18,20,40,100,True
3,20,20,40,100,True
3,21,22,40,108,True
3,22,20,40,100,True
3,24,16,20,86,True
3,25,20,40,100,True
3,26,20,30,100,True
3,28,20,50,100,True
3,29,20,40,100,True
3,30,20,40,100,True
3,31,20,50,100,True
3,32,20,40,100,True
3,34,20,40,100,True
3,35,20,30,100,True
3,36,20,40,100,True
3,37,20,40,100,True
3,38,20,30,100,True
3,0,20,40,120,True
3,1,20,40,120,True
3,2,20,50,120,True
3,3,18,40,112,True
3,4,20,50,120,True
3,5,20,50,120,True
3,6,18,50,110,True
3,7,20,40,120,True
3,8,20,50,120,True
3,10,20,50,120,True
3,11,20,60,120,True
3,12,20,50,120,True
3,13,22,50,130,True
3,14,20,50,120,True
3,15,20,50,120,True
3,16,20,40,120,True
3,17,18,50,110,True
3,18,20,50,120,True
3,20,20,50,120,True
3,21,22,50,130,True
3,22,20,50,120,True
3,24,14,20,100,True
3,25,20,50,120,True
3,26,20,40,120,True
3,28,20,60,120,True
3,29,20,50,120,True
3,30,20,50,120,True
3,31,20,60,120,True
3,32,20,50,120,True
3,34,20,50,120,True
3,35,20,40,120,True
3,36,20,50,120,True
3,37,20,50,120,True
3,38,20,40,120,True
3,0,20,50,140,True
3,1,20,50,140,True
3,2,20,40,140,True
3,3,18,50,130,True
3,4,20,60,140,True
3,5,22,50,142,True
3,6,16,50,126,True
3,7,20,50,140,True
3,8,20,60,140,True
3,10,20,60,140,True
3,11,20,70,140,True
3,12,20,40,140,True
3,13,22,60,152,True
3,14,18,50,138,True
3,15,20,40,140,True
3,16,20,50,140,True
3,17,16,50,126,True
3,18,20,60,140,True
3,20,20,40,140,True
3,21,24,50,154,True
3,22,20,60,140,True
3,24,12,20,112,True
3,25,20,60,140,True
3,26,20,50,140,True
3,28,20,70,140,True
3,29,20,40,140,True
3,30,20,60,140,True
3,31,20,70,140,True
3,32,20,60,140,True
3,34,20,60,140,True
3,35,20,50,140,True
3,36,20,60,140,True
3,37,20,40,140,True
3,38,20,50,140,True
3,0,20,60,160,True
3,1,20,60,160,True
3,2,20,50,160,True
3,3,18,60,148,True
3,4,20,70,160,True
3,5,22,60,164,True
3,6,16,60,142,True
3,7,20,60,160,True
3,8,20,70,160,True
3,10,18,60,158,True
3,11,20,80,160,True
3,12,20,50,160,True
3,13,22,70,174,True
3,14,16,50,154,True
3,15,20,50,160,True
3,16,20,60,160,True
3,17,16,60,142,True
3,18,20,70,160,True
3,20,20,50,160,True
3,21,24,60,178,True
3,22,20,70,160,True
3,24,12,20,124,True
3,25,20,70,160,True
3,26,20,60,160,True
3,28,20,80,160,True
3,29,20,50,160,True
3,30,20,70,160,True
3,31,20,80,160,True
3,32,20,50,160,True
3,34,20,70,160,True
3,35,20,60,160,True
3,36,20,70,160,True
3,37,20,50,160,True
3,38,20,60,160,True
3,0,20,70,180,True
3,1,20,70,180,True
3,2,20,60,180,True
3,3,18,70,166,True
3,4,20,80,180,True
3,5,24,60,188,True
3,6,16,70,158,True
3,7,20,50,180,True
3,8,20,80,180,True
3,10,18,70,176,True
3,11,20,90,180,True
3,12,20,60,180,True
3,13,24,70,198,True
3,14,16,60,170,True
3,15,20,60,180,True
3,16,20,70,180,True
3,17,14,60,156,True
3,18,20,80,180,True
3,20,20,60,180,True
3,21,26,60,204,True
3,22,20,80,180,True
3,24,12,20,136,True
3,25,20,80,180,True
3,26,20,70,180,True
3,28,20,90,180,True
3,29,20,60,180,True
3,30,22,70,182,True
3,31,20,90,180,True
3,32,20,60,180,True
3,34,20,80,180,True
3,35,20,70,180,True
3,36,20,80,180,True
3,37,20,60,180,True
3,38,20,70,180,True
3,0,20,80,200,True
3,1,20,80,200,True
3,2,20,50,200,True
3,3,18,80,184,True
3,4,20,90,200,True
3,5,26,60,214,True
3,6,14,70,172,True
3,7,20,60,200,True
3,8,20,90,200,True
3,10,18,80,194,True
3,11,20,100,200,False
3,12,22,60,202,True
3,13,26,70,224,True
3,14,14,60,184,True
3,15,18,60,198,True
3,16,20,80,200,True
3,17,12,60,168,True
3,18,20,90,200,True
3,20,20,70,200,True
3,21,26,70,230,True
3,22,20,90,200,True
3,24,12,20,148,True
3,25,20,90,200,True
3,26,20,80,200,True
3,28,20,100,200,False
3,29,20,50,200,True
3,30,22,80,204,True
3,31,20,100,200,False
3,32,20,50,200,True
3,34,20,90,200,True
3,35,20,80,200,True
3,36,20,90,200,True
3,37,20,70,200,True
3,38,22,70,202,True
3,0,20,90,220,True
3,1,20,70,220,True
3,2,20,60,220,True
3,3,18,90,202,True
3,4,20,100,220,True
3,5,26,70,240,True
3,6,12,70,184,True
3,7,20,70,220,True
3,8,20,100,220,True
3,10,18,70,212,True
3,12,24,60,226,True
3,13,26,80,250,True
3,14,12,60,196,True
3,15,18,70,216,True
3,16,20,90,220,True
3,17,12,70,180,True
3,18,20,100,220,True
3,20,20,80,220,True
3,21,28,70,258,True
3,22,20,100,220,True
3,24,12,20,160,False
3,25,20,100,220,True
3,26,20,90,220,True
3,29,20,60,220,True
3,30,22,90,226,True
3,32,20,60,220,True
3,34,20,100,220,True
3,35,20,90,220,True
3,36,20,100,220,True
3,37,20,60,220,True
3,38,22,80,224,True
3,0,18,90,238,True
3,1,20,80,240,True
3,2,20,70,240,True
3,3,18,100,220,True
3,4,22,100,242,True
3,5,28,70,268,True
3,6,12,80,196,True
3,7,20,80,240,True
3,8,20,110,240,True
3,10,18,80,230,True
3,12,24,70,250,True
3,13,28,80,278,True
3,14,12,60,208,True
3,15,16,70,232,True
3,16,20,100,240,True
3,17,12,70,192,True
3,18,20,90,240,True
3,20,20,70,240,True
3,21,28,80,286,True
3,22,20,110,240,True
3,25,22,100,242,True
3,26,20,80,240,True
3,29,20,70,240,True
3,30,22,100,248,True
3,32,20,70,240,True
3,34,20,90,240,True
3,35,20,100,240,True
3,36,20,110,240,True
3,37,20,70,240,True
3,38,22,90,246,True
3,0,16,90,254,True
3,1,20,70,260,True
3,2,20,80,260,True
3,3,18,110,238,True
3,4,24,100,266,True
3,5,30,70,298,True
3,6,12,90,208,True
3,7,20,70,260,True
3,8,20,120,260,False
3,10,18,90,248,True
3,12,24,80,274,True
3,13,30,80,308,True
3,14,12,70,220,True
3,15,14,70,246,True
3,16,20,110,260,True
3,17,12,70,204,True
3,18,20,100,260,True
3,20,20,80,260,True
3,21,30,80,316,True
3,22,20,120,260,False
3,25,24,100,266,True
3,26,20,90,260,True
3,29,20,60,260,True
3,30,24,100,272,True
3,32,20,60,260,True
3,34,20,100,260,True
3,35,20,110,260,True
3,36,18,110,258,False
3,37,20,80,260,True
3,38,22,100,268,True
3,0,14,90,268,True
3,1,20,80,280,True
3,2,20,70,280,True
3,3,18,120,256,True
3,4,26,100,292,False
3,5,30,80,328,True
3,6,12,90,220,True
3,7,20,80,280,True
3,10,18,80,266,True
3,12,24,70,298,True
3,13,30,90,338,True
3,14,12,80,232,True
3,15,12,70,258,True
3,16,20,120,280,True
3,17,12,70,216,True
3,18,20,90,280,True
3,20,20,70,280,True
3,21,32,80,348,True
3,25,26,100,292,False
3,26,20,80,280,True
3,29,20,70,280,True
3,30,26,100,298,True
3,32,20,70,280,True
3,34,20,90,280,True
3,35,20,100,280,True
3,37,20,70,280,True
3,38,22,110,290,True
3,0,12,90,280,True
3,1,20,70,300,True
3,2,20,80,300,True
3,3,18,130,274,False
3,5,28,80,356,True
3,6,12,90,232,True
3,7,20,90,300,True
3,10,18,90,284,True
3,12,24,80,322,True
3,13,30,100,368,True
3,14,12,90,244,True
3,15,12,70,270,True
3,16,20,130,300,False
3,17,12,70,228,True
3,18,20,100,300,False
3,20,20,80,300,True
3,21,34,80,382,True
3,26,20,90,300,True
3,29,20,80,300,True
3,30,28,100,326,True
3,32,20,80,300,True
3,34,20,100,300,False
3,35,20,110,300,True
3,37,20,80,300,True
3,38,22,100,312,True
3,0,12,90,292,True
3,1,20,80,320,True
3,2,20,90,320,True
3,5,26,80,382,True
3,6,12,90,244,True
3,7,20,80,320,True
3,10,16,90,300,True
3,12,24,70,346,False
3,13,32,100,400,True
3,14,12,100,256,True
3,15,12,70,282,True
3,17,12,70,240,True
3,20,20,90,320,True
3,21,36,80,418,True
3,26,20,80,320,True
3,29,20,70,320,False
3,30,30,100,356,False
3,32,20,70,320,False
3,35,20,120,320,False
3,37,20,70,320,True
3,38,22,90,334,True
3,0,12,90,304,True
3,1,20,70,340,True
3,2,20,80,340,True
3,5,24,80,406,False
3,6,12,90,256,True
3,7,20,90,340,True
3,10,14,90,314,True
3,13,34,100,434,True
3,14,12,100,268,True
3,15,12,70,294,True
3,17,12,70,252,True
3,20,20,80,340,True
3,21,36,90,454,True
3,26,20,90,340,True
3,37,20,80,340,True
3,38,24,90,358,True
3,0,12,90,316,True
3,1,20,80,360,True
3,2,20,90,360,True
3,6,12,90,268,True
3,7,20,100,360,True
3,10,12,90,326,True
3,13,36,100,470,True
3,14,12,100,280,True
3,15,12,70,306,True
3,17,12,70,264,True
3,20,20,90,360,True
3,21,34,90,488,True
3,26,20,80,360,True
3,37,20,70,360,False
3,38,26,90,384,True
3,0,12,90,328,True
3,1,20,90,380,True
3,2,20,80,380,True
3,6,12,90,280,True
3,7,20,90,380,True
3,10,12,90,338,True
3,13,36,90,506,True
3,14,12,100,292,True
3,15,12,80,318,True
3,17,12,80,276,True
3,20,20,100,380,True
3,21,32,90,520,True
3,26,20,90,380,True
3,38,26,80,410,True
3,0,14,90,342,True
3,1,20,100,400,True
3,2,20,90,400,True
3,6,12,90,292,True
3,7,20,100,400,True
3,10,12,90,350,True
3,13,36,80,542,False
3,14,12,100,304,True
3,15,12,90,330,True
3,17,12,80,288,True
3,20,20,90,400,True
3,21,30,90,550,True
3,26,20,100,400,True
3,38,28,80,438,True
3,0,16,90,358,True
3,1,20,110,420,True
3,2,20,80,420,True
3,6,12,90,304,True
3,7,20,90,420,True
3,10,12,90,362,True
3,14,12,100,316,True
3,15,12,80,342,True
3,17,12,80,300,True
3,20,20,80,420,True
3,21,30,80,580,False
3,26,20,90,420,True
3,38,28,70,466,True
3,0,18,90,376,True
3,1,20,120,440,True
3,2,20,90,440,True
3,6,12,90,316,True
3,7,20,80,440,True
3,10,12,90,374,True
3,14,12,100,328,True
3,15,12,90,354,True
3,17,12,80,312,True
3,20,20,90,440,True
3,26,20,80,440,True
3,38,28,60,494,True
3,0,20,90,396,True
3,1,20,130,460,True
3,2,20,80,460,True
