Generation,Car ID,Speed,Angle,Distance,Alive
17,16,20,280,400,True
17,17,20,280,400,True
17,18,12,240,294,True
17,19,12,230,288,True
17,20,12,230,288,True
17,21,12,230,286,True
17,23,12,230,284,True
17,25,12,230,288,True
17,26,12,240,292,True
17,27,20,260,400,False
17,28,20,280,400,True
17,29,12,240,300,True
17,30,12,230,300,True
17,31,12,240,300,True
17,34,14,230,294,True
17,35,20,280,400,True
17,36,12,240,308,True
17,37,12,240,300,True
17,38,12,240,300,True
17,0,12,240,300,True
17,1,12,210,296,True
17,2,16,270,398,True
17,3,22,240,428,True
17,4,12,240,300,True
17,9,12,240,300,True
17,12,12,240,300,True
17,13,12,240,296,True
17,14,12,270,330,True
17,16,20,290,420,True
17,17,20,290,420,True
17,18,12,250,306,True
17,19,12,240,300,True
17,20,12,240,300,True
17,21,12,240,298,True
17,23,12,240,296,True
17,25,12,240,300,True
17,26,12,250,304,True
17,28,20,290,420,True
17,29,12,250,312,True
17,30,12,240,312,True
17,31,12,250,312,True
17,34,14,240,308,True
17,35,20,290,420,True
17,36,12,250,320,True
17,37,12,250,312,True
17,38,12,250,312,True
17,0,12,250,312,True
17,1,12,210,308,True
17,2,16,280,414,True
17,3,22,230,450,False
17,4,12,250,312,True
17,9,12,250,312,True
17,12,12,250,312,True
17,13,12,250,308,True
17,14,12,280,342,True
17,16,20,300,440,True
17,17,20,300,440,True
17,18,12,260,318,True
17,19,12,250,312,True
17,20,12,250,312,True
17,21,12,250,310,True
17,23,12,250,308,True
17,25,12,250,312,True
17,26,12,260,316,True
17,28,20,300,440,True
17,29,12,260,324,True
17,30,12,250,324,True
17,31,12,260,324,True
17,34,14,250,322,True
17,35,20,300,440,True
17,36,12,260,332,True
17,37,12,260,324,True
17,38,12,260,324,True
17,0,12,260,324,True
17,1,12,210,320,True
17,2,16,290,430,True
17,4,12,260,324,True
17,9,12,260,324,True
17,12,12,260,324,True
17,13,12,260,320,True
17,14,12,290,354,True
17,16,20,310,460,True
17,17,20,310,460,True
17,18,12,270,330,True
17,19,12,260,324,True
17,20,12,260,324,True
17,21,12,260,322,True
17,23,12,260,320,True
17,25,12,260,324,True
17,26,12,270,328,True
17,28,20,310,460,True
17,29,12,270,336,True
17,30,12,260,336,True
17,31,12,270,336,True
17,34,14,260,336,True
17,35,20,310,460,False
17,36,12,270,344,True
17,37,12,270,336,True
17,38,12,270,336,True
17,0,12,270,336,True
17,1,12,210,332,True
17,2,16,300,446,True
17,4,12,270,336,True
17,9,12,270,336,True
17,12,12,270,336,True
17,13,12,270,332,True
17,14,12,300,366,True
17,16,20,320,480,True
17,17,20,320,480,True
17,18,12,280,342,True
17,19,12,270,336,True
17,20,12,270,336,True
17,21,12,270,334,True
17,23,12,270,332,True
17,25,12,270,336,True
17,26,12,280,340,True
17,28,20,320,480,True
17,29,12,280,348,True
17,30,12,270,348,True
17,31,12,280,348,True
17,34,14,270,350,True
17,36,12,280,356,True
17,37,12,280,348,True
17,38,12,280,348,True
17,0,12,280,348,True
17,1,12,210,344,True
17,2,16,310,462,True
17,4,12,280,348,True
17,9,12,280,348,True
17,12,12,280,348,True
17,13,12,280,344,True
17,14,12,310,378,True
17,16,20,330,500,False
17,17,20,330,500,False
17,18,12,290,354,True
17,19,12,280,348,True
17,20,12,280,348,True
17,21,12,280,346,True
17,23,12,280,344,True
17,25,12,280,348,True
17,26,12,290,352,True
17,28,20,330,500,False
17,29,12,290,360,True
17,30,12,280,360,True
17,31,12,290,360,True
17,34,14,280,364,True
17,36,12,290,368,True
17,37,12,290,360,True
17,38,12,290,360,True
17,0,12,290,360,True
17,1,12,210,356,True
17,2,16,320,478,False
17,4,12,290,360,True
17,9,12,290,360,True
17,12,12,290,360,True
17,13,12,290,356,True
17,14,12,320,390,True
17,18,12,300,366,True
17,19,12,290,360,True
17,20,12,290,360,True
17,21,12,290,358,True
17,23,12,290,356,True
17,25,12,290,360,True
17,26,12,300,364,True
17,29,12,300,372,True
17,30,12,290,372,True
17,31,12,300,372,True
17,34,14,290,378,True
17,36,12,300,380,True
17,37,12,300,372,True
17,38,12,300,372,True
17,0,12,300,372,True
17,1,12,210,368,True
17,4,12,300,372,True
17,9,12,300,372,True
17,12,12,300,372,True
17,13,12,300,368,True
17,14,12,330,402,True
17,18,12,310,378,True
17,19,12,300,372,True
17,20,12,300,372,True
17,21,12,300,370,True
17,23,12,300,368,True
17,25,12,300,372,True
17,26,12,310,376,True
17,29,12,310,384,True
17,30,12,300,384,True
17,31,12,310,384,True
17,34,14,300,392,True
17,36,12,310,392,True
17,37,12,310,384,True
17,38,12,310,384,True
17,0,12,310,384,True
17,1,12,210,380,True
17,4,12,310,384,True
17,9,12,310,384,True
17,12,12,310,384,True
17,13,12,310,380,True
17,14,12,320,414,True
17,18,12,320,390,True
17,19,12,310,384,True
17,20,12,310,384,True
17,21,12,310,382,True
17,23,12,310,380,True
17,25,12,310,384,True
17,26,12,320,388,True
17,29,12,320,396,True
17,30,12,310,396,True
17,31,12,320,396,True
17,34,14,310,406,True
17,36,12,320,404,True
17,37,12,320,396,True
17,38,12,320,396,True
17,0,12,320,396,True
17,1,12,210,392,False
17,4,12,320,396,True
17,9,12,320,396,True
17,12,12,320,396,True
17,13,12,320,392,True
17,14,12,330,426,True
17,18,12,330,402,True
17,19,12,320,396,True
17,20,12,320,396,True
17,21,12,320,394,True
17,23,12,320,392,True
17,25,12,320,396,True
17,26,12,320,400,True
17,29,12,330,408,True
17,30,12,320,408,True
17,31,12,330,408,True
17,34,14,320,420,True
17,36,12,320,416,True
17,37,12,330,408,True
17,38,12,330,408,True
17,0,12,320,408,True
17,4,12,320,408,True
17,9,12,330,408,True
17,12,12,330,408,True
17,13,12,330,404,True
17,14,12,320,438,True
17,18,12,330,414,True
17,19,14,320,410,True
17,20,12,330,408,True
17,21,12,320,406,True
17,23,14,320,406,True
17,25,12,330,408,True
17,26,12,330,412,True
17,29,12,340,420,True
17,30,12,330,420,True
17,31,12,330,420,True
17,34,14,330,434,True
17,36,12,330,428,True
17,37,12,340,420,True
17,38,12,330,420,True
17,0,12,330,420,True
17,4,12,330,420,True
17,9,12,320,420,True
17,12,12,320,420,True
17,13,12,340,416,True
17,14,12,330,450,True
17,18,12,330,426,True
17,19,14,330,424,True
17,20,12,330,420,True
17,21,12,320,418,True
17,23,12,320,418,True
17,25,12,330,420,True
17,26,12,330,424,True
17,29,12,340,432,True
17,30,12,340,432,True
17,31,12,340,432,True
17,34,12,330,446,True
17,36,12,330,440,True
17,37,12,340,432,True
17,38,12,340,432,True
17,0,12,330,432,True
17,4,12,330,432,True
17,9,12,330,432,True
17,12,12,330,432,True
17,13,12,330,428,True
17,14,12,340,462,True
17,18,12,330,438,True
17,19,16,330,440,True
17,20,12,330,432,True
17,21,12,330,430,True
17,23,14,320,432,True
17,25,12,330,432,True
17,26,12,330,436,True
17,29,12,340,444,True
17,30,12,350,444,True
17,31,12,340,444,True
17,34,12,330,458,True
17,36,12,330,452,True
17,37,12,340,444,True
17,38,12,340,444,True
17,0,12,330,444,True
17,4,12,330,444,True
17,9,12,320,444,True
17,12,12,320,444,True
17,13,12,340,440,True
17,14,12,330,474,True
17,18,12,340,450,True
17,19,18,330,458,True
17,20,12,330,444,True
17,21,12,330,442,True
17,23,16,320,448,True
17,25,12,330,444,True
17,26,12,330,448,True
17,29,12,350,456,True
17,30,12,350,456,True
17,31,12,340,456,True
17,34,12,340,470,True
17,36,12,330,464,True
17,37,12,350,456,True
17,38,12,340,456,True
17,0,12,330,456,True
17,4,12,330,456,True
17,9,12,330,456,True
17,12,12,330,456,True
17,13,12,350,452,True
17,14,12,340,486,True
17,18,12,350,462,True
17,19,20,330,478,True
17,20,12,330,456,True
17,21,12,330,454,True
17,23,14,320,462,True
17,25,12,330,456,True
17,26,12,330,460,True
17,29,12,350,468,True
17,30,12,350,468,True
17,31,12,340,468,True
17,34,12,340,482,True
17,36,12,330,476,True
17,37,12,350,468,True
17,38,12,340,468,True
17,0,12,330,468,True
17,4,12,330,468,True
17,9,12,340,468,True
17,12,12,320,468,True
17,13,12,340,464,True
17,14,12,340,498,True
17,18,12,350,474,True
17,19,18,330,496,True
17,20,12,330,468,True
17,21,12,330,466,True
17,23,14,330,476,True
17,25,12,330,468,True
17,26,12,330,472,True
17,29,12,350,480,True
17,30,12,350,480,True
17,31,12,350,480,True
17,34,12,340,494,True
17,36,12,330,488,True
17,37,12,350,480,True
17,38,12,350,480,True
17,0,12,330,480,True
17,4,12,320,480,True
17,9,12,350,480,True
17,12,12,330,480,True
17,13,12,340,476,True
17,14,12,340,510,True
17,18,12,350,486,True
17,19,16,330,512,True
17,20,12,330,480,True
17,21,12,330,478,True
17,23,12,330,488,True
17,25,12,330,480,True
17,26,12,330,484,True
17,29,12,350,492,True
17,30,12,350,492,True
17,31,12,350,492,True
17,34,12,340,506,True
17,36,12,340,500,True
17,37,12,350,492,True
17,38,12,350,492,True
17,0,12,330,492,True
17,4,12,330,492,True
17,9,12,340,492,True
17,12,12,330,492,True
17,13,12,350,488,True
17,14,12,340,522,True
17,18,12,350,498,True
17,19,14,330,526,True
17,20,12,330,492,True
17,21,12,330,490,True
17,23,12,330,500,True
17,25,12,330,492,True
17,26,12,330,496,True
17,29,12,350,504,True
17,30,12,350,504,True
17,31,12,350,504,True
17,34,12,340,518,True
17,36,12,340,512,True
17,37,12,350,504,True
17,38,12,350,504,True
17,0,12,330,504,True
17,4,12,320,504,True
17,9,12,340,504,True
17,12,12,330,504,True
17,13,12,350,500,True
17,14,12,340,534,True
17,18,12,350,510,True
17,19,12,330,538,True
17,20,12,330,504,True
17,21,12,330,502,True
17,23,12,330,512,True
17,25,12,330,504,True
17,26,12,330,508,True
17,29,12,350,516,True
17,30,12,350,516,True
17,31,12,350,516,True
17,34,12,340,530,True
17,36,12,340,524,True
17,37,12,350,516,True
17,38,12,350,516,True
17,0,12,330,516,True
17,4,12,330,516,True
17,9,12,340,516,True
17,12,12,330,516,True
17,13,12,350,512,True
17,14,12,340,546,True
17,18,12,350,522,True
17,19,12,330,550,True
17,20,12,330,516,True
17,21,12,330,514,True
17,23,12,330,524,True
17,25,12,330,516,True
17,26,12,330,520,True
17,29,12,340,528,True
17,30,12,350,528,True
17,31,12,360,528,True
17,34,12,340,542,True
17,36,12,340,536,True
17,37,12,350,528,True
17,38,12,360,528,True
17,0,12,330,528,True
17,4,12,330,528,True
17,9,12,340,528,True
17,12,12,330,528,True
17,13,12,350,524,True
17,14,12,340,558,True
17,18,14,350,536,True
17,19,12,330,562,True
17,20,12,330,528,True
17,21,12,330,526,True
17,23,12,330,536,True
17,25,12,330,528,True
17,26,12,340,532,True
17,29,12,350,540,True
17,30,12,350,540,True
17,31,12,350,540,True
17,34,12,340,554,True
17,36,12,340,548,True
17,37,12,350,540,True
17,38,12,350,540,True
17,0,12,330,540,True
17,4,12,320,540,False
17,9,12,340,540,True
17,12,12,330,540,True
17,13,12,350,536,True
17,14,12,340,570,True
17,18,16,350,552,True
17,19,12,330,574,True
17,20,12,330,540,True
17,21,12,330,538,True
17,23,12,330,548,True
17,25,12,330,540,True
17,26,12,340,544,True
17,29,12,340,552,True
17,30,12,340,552,True
17,31,12,340,552,True
17,34,12,340,566,True
17,36,12,340,560,True
17,37,12,350,552,True
17,38,12,340,552,True
17,0,12,330,552,True
17,9,12,340,552,True
17,12,12,330,552,True
17,13,12,350,548,True
17,14,12,340,582,True
17,18,16,360,568,True
17,19,12,330,586,True
17,20,12,330,552,True
17,21,12,330,550,True
17,23,12,330,560,True
17,25,12,330,552,True
17,26,12,340,556,True
17,29,12,330,564,True
17,30,12,350,564,True
17,31,12,330,564,True
17,34,12,340,578,True
17,36,12,350,572,True
17,37,12,350,564,True
17,38,12,330,564,True
17,0,12,330,564,True
17,9,12,340,564,True
17,12,12,330,564,True
17,13,12,350,560,True
17,14,12,340,594,True
17,18,14,360,582,True
17,19,12,330,598,True
17,20,12,330,564,True
17,21,12,330,562,True
17,23,12,330,572,True
17,25,12,330,564,True
17,26,12,340,568,True
17,29,12,320,576,True
17,30,12,340,576,True
17,31,12,340,576,True
17,34,12,350,590,True
17,36,12,340,584,True
17,37,12,340,576,True
17,38,12,340,576,True
17,0,12,330,576,True
17,9,12,340,576,True
17,12,12,330,576,True
17,13,12,350,572,True
17,14,14,340,608,True
17,18,12,360,594,True
17,19,12,330,610,True
17,20,12,330,576,True
17,21,12,330,574,True
17,23,12,330,584,True
17,25,12,330,576,True
17,26,12,340,580,True
17,29,12,330,588,True
17,30,12,330,588,True
17,31,12,330,588,True
17,34,12,340,602,True
17,36,12,350,596,True
17,37,12,340,588,True
17,38,12,330,588,True
17,0,12,330,588,True
17,9,12,340,588,True
17,12,12,330,588,True
17,13,14,350,586,True
17,14,16,340,624,True
17,18,12,360,606,True
17,19,12,330,622,True
17,20,12,330,588,True
17,21,12,330,586,True
17,23,12,330,596,True
17,25,12,330,588,True
17,26,12,340,592,True
17,29,12,320,600,True
17,30,12,320,600,True
17,31,12,320,600,True
17,34,12,350,614,True
17,36,12,340,608,True
17,37,12,340,600,True
17,38,12,320,600,True
17,0,12,330,600,True
17,9,12,340,600,True
17,12,12,330,600,True
17,13,16,350,602,True
17,14,18,340,642,True
17,18,12,360,618,False
17,19,12,330,634,True
17,20,12,330,600,True
17,21,12,330,598,True
17,23,12,330,608,True
17,25,12,330,600,True
17,26,12,340,604,True
17,29,12,310,612,True
17,30,12,330,612,True
17,31,12,310,612,True
17,34,14,350,628,True
17,36,12,330,620,True
17,37,12,340,612,True
17,38,12,310,612,True
17,0,12,330,612,True
17,9,12,340,612,True
17,12,12,330,612,False
17,13,18,350,620,False
17,14,20,340,662,True
17,19,12,330,646,True
17,20,12,330,612,True
17,21,12,330,610,True
17,23,12,330,620,True
17,25,12,330,612,True
17,26,12,340,616,True
17,29,12,320,624,True
17,30,12,320,624,True
17,31,12,320,624,True
17,34,16,350,644,True
17,36,12,320,632,True
17,37,12,340,624,True
17,38,12,320,624,True
17,0,12,330,624,True
17,9,12,340,624,True
17,14,22,340,684,False
17,19,12,330,658,True
17,20,12,330,624,True
17,21,12,330,622,True
17,23,12,330,632,True
17,25,12,330,624,True
17,26,12,340,628,True
17,29,12,320,636,True
17,30,12,310,636,True
17,31,12,320,636,True
17,34,18,350,662,True
17,36,12,310,644,True
17,37,12,340,636,True
17,38,12,320,636,True
17,0,12,330,636,True
17,9,12,340,636,True
17,19,12,330,670,True
17,20,12,330,636,True
17,21,12,330,634,True
17,23,12,330,644,True
17,25,12,330,636,True
17,26,12,340,640,True
17,29,12,320,648,True
17,30,12,320,648,True
17,31,12,320,648,True
17,34,20,350,682,True
17,36,12,300,656,True
17,37,12,340,648,True
17,38,12,320,648,True
17,0,12,330,648,True
17,9,12,340,648,True
17,19,12,330,682,True
17,20,12,330,648,True
17,21,12,330,646,True
17,23,12,330,656,True
17,25,12,330,648,True
17,26,12,340,652,True
17,29,12,320,660,True
17,30,12,310,660,True
17,31,12,320,660,True
17,34,22,350,704,False
17,36,12,290,668,True
17,37,12,340,660,False
17,38,12,320,660,True
17,0,12,330,660,True
17,9,12,350,660,True
17,19,12,330,694,True
17,20,12,330,660,True
17,21,12,330,658,True
17,23,12,330,668,True
17,25,12,330,660,True
17,26,12,340,664,True
17,29,12,320,672,True
17,30,12,300,672,True
17,31,12,320,672,True
17,36,12,280,680,True
17,38,12,320,672,True
17,0,12,330,672,True
17,9,12,360,672,True
17,19,12,330,706,True
17,20,12,330,672,True
17,21,12,330,670,True
17,23,12,330,680,True
17,25,12,330,672,True
17,26,12,340,676,False
17,29,12,320,684,True
17,30,12,290,684,True
17,31,12,320,684,True
17,36,12,270,692,True
17,38,12,320,684,True
17,0,12,330,684,True
17,9,12,370,684,False
17,19,12,330,718,False
17,20,12,330,684,True
17,21,12,330,682,True
17,23,12,330,692,True
17,25,12,330,684,True
17,29,12,320,696,True
17,30,14,290,698,True
17,31,12,320,696,True
17,36,12,260,704,True
17,38,12,320,696,True
17,0,12,330,696,True
17,20,12,330,696,True
17,21,12,330,694,True
17,23,12,330,704,False
17,25,12,330,696,True
17,29,12,320,708,True
17,30,14,280,712,True
17,31,12,320,708,True
17,36,12,250,716,True
17,38,12,320,708,True
17,0,12,330,708,False
17,20,12,330,708,False
17,21,12,340,706,False
17,25,12,340,708,False
17,29,12,320,720,False
17,30,16,280,728,True
17,31,12,320,720,False
17,36,12,240,728,True
17,38,12,320,720,False
17,30,18,280,746,True
17,36,12,230,740,True
17,30,20,280,766,False
17,36,12,220,752,True
17,36,12,210,764,True
17,36,12,200,776,True
17,36,12,190,788,True
17,36,12,180,800,True
17,36,12,180,812,True
17,36,12,180,824,True
17,36,12,170,836,True
17,36,12,170,848,True
17,36,12,170,860,True
17,36,12,170,872,True
17,36,12,170,884,True
17,36,12,170,896,True
17,36,12,170,908,True
17,36,12,170,920,True
17,36,12,170,932,True
17,36,12,170,944,True
17,36,12,170,956,True
17,36,12,170,968,True
17,36,14,170,982,False
18,0,20,130,20,True
18,1,20,130,20,True
18,2,20,130,20,True
18,3,20,130,20,True
18,4,20,130,20,True
18,5,20,130,20,True
18,6,20,130,20,True
18,7,20,130,20,True
18,8,20,130,20,True
18,9,20,130,20,True
18,10,20,130,20,True
18,11,20,130,20,True
18,12,20,140,20,True
18,13,20,140,20,True
18,14,20,130,20,True
18,15,20,130,20,True
18,16,20,130,20,True
18,17,20,130,20,True
18,18,20,130,20,True
18,19,20,130,20,True
18,20,20,130,20,True
18,21,20,130,20,True
18,22,20,130,20,True
18,23,20,130,20,True
18,24,20,130,20,True
18,25,20,130,20,True
18,26,20,130,20,True
18,27,20,120,20,True
18,28,20,130,20,True
18,29,20,130,20,True
18,30,20,130,20,True
18,31,20,130,20,True
18,32,20,130,20,True
18,33,20,130,20,True
18,34,20,130,20,True
18,35,20,130,20,True
18,36,20,120,20,True
18,37,20,130,20,True
18,38,20,130,20,True
18,0,20,140,40,True
18,1,20,140,40,True
18,2,18,130,38,True
18,3,20,140,40,True
18,4,20,140,40,True
18,5,20,140,40,True
18,6,20,140,40,True
18,7,20,140,40,True
18,8,20,140,40,True
18,9,20,140,40,True
18,10,20,140,40,True
18,11,20,140,40,True
18,12,20,150,40,True
18,13,20,150,40,True
18,14,20,140,40,True
18,15,20,140,40,True
18,16,20,140,40,True
18,17,20,140,40,True
18,18,20,140,40,True
18,19,20,140,40,True
18,20,22,130,42,True
18,21,20,140,40,True
18,22,20,140,40,True
18,23,20,140,40,True
18,24,20,140,40,True
18,25,20,140,40,True
18,26,20,140,40,True
18,27,20,130,40,True
18,28,20,140,40,True
18,29,20,140,40,True
18,30,20,140,40,True
18,31,20,140,40,True
18,32,20,140,40,True
18,33,20,140,40,True
18,34,20,120,40,True
18,35,20,140,40,True
18,36,20,130,40,True
18,37,20,140,40,True
18,38,20,120,40,True
18,0,20,150,60,True
18,1,20,150,60,True
18,2,16,130,54,True
18,3,20,150,60,True
18,4,20,150,60,True
18,5,20,150,60,True
18,6,20,150,60,True
18,7,20,150,60,True
18,8,20,150,60,True
18,9,20,150,60,True
18,10,20,150,60,True
18,11,20,150,60,True
18,12,20,160,60,True
18,13,20,160,60,True
18,14,20,150,60,True
18,15,20,150,60,True
18,16,20,150,60,True
18,17,20,150,60,True
18,18,20,150,60,True
18,19,20,150,60,True
18,20,24,130,66,True
18,21,20,150,60,True
18,22,20,150,60,True
18,23,20,150,60,True
18,24,20,150,60,True
18,25,20,150,60,True
18,26,20,150,60,True
18,27,20,140,60,True
18,28,20,150,60,True
